42.7293558772972,757.897627452903,123.902772787645,1.94178772758394e-05,0.00137420629012995,2.48763895756608e-05,3.46610088411864e-06,2.80441008202226e+26,8.0306629957734e+26,2.62464500112785e+22,1.72422221209753e+25,4.89801497667073e+24,1.39312438815503e+22,5.25618819202891,2.07434703876331,5.28399181737431,4.00114747391273,6.49155018520706,4.27410747550953,4.34357710374037,4.62543141574993,4.18362858627841,9.31281579814772,3.59045598352205,2.40892085352166e+27,1.0262427576313e-38,1.34681360584739e-16,9.95085023183937e-08,1.78226755420024e-07,2.87688993652686e-25,2.14727070185132e-25
148.969546759677,523.136239549118,204.974230394463,2.04866701940659e-05,0.00945934050460222,8.38460310945974e-06,1.70200272823548e-06,4.79975984213516e+26,1.52618648375499e+26,8.16123195800697e+22,6.8723609423516e+23,1.98812844549557e+26,1.26878753481479e+24,5.27946548071546,2.69008650832963,5.60632290947824,4.1650079882398,5.62631854258134,4.28110318403804,4.32501650090323,4.60785964774741,5.57183481302511,8.61214641315029,4.7910334995312,3.72987881475814e+27,9.85037534839084e-40,9.57125947194074e-17,7.22984719022363e-07,1.53899706271705e-06,2.36440024974842e-24,1.83731556901191e-28
23.3520860585004,277.828247169063,282.125516433191,1.76741214543389e-06,0.00209218051028726,1.18128717771298e-05,0.00492662366929475,2.36480853448039e+23,3.04299387878813e+22,3.15272060706834e+24,6.91217386026883e+24,2.43158025005448e+22,1.7131739778964e+27,5.18622239201677,2.5797934854335,5.5927670036485,3.95565189150832,6.77371518821064,4.0637761026794,4.38160590856433,4.80800961619764,5.96153526997395,7.59443169422077,3.89249313361945,8.05121986859941e+27,5.48524434337047e-40,1.96322520027062e-16,0.000191695674521415,0.000114418774451303,3.14831386260482e-23,1.00608553388284e-24
132.782722153138,523.743479121841,67.8105635891962,0.0037149809587506,0.00380300802895386,9.21153263774101e-05,0.000339721711925775,1.94425594071349e+27,1.22302656148818e+24,1.39450951800554e+22,6.05043463747986e+23,1.06256186046597e+22,1.35771920143749e+24,5.25969677596065,2.15935247579607,5.31009046366451,3.95741914473716,6.4169058776248,4.29124586358827,4.39017475408377,4.68353060758268,4.96534422023319,8.92121245019573,4.16829119841796,3.55313430291138e+27,1.65778533675337e-38,6.30183462556112e-17,3.40180913305837e-05,8.15690088841891e-07,8.26731064048205e-25,9.23996303123993e-25
133.37812186166,418.819329743246,97.5381349573676,0.00365922417092693,1.88302627139682e-06,0.00016486381606073,6.4954818699977e-06,8.20839234558919e+23,1.19722374956911e+25,2.96189161022485e+22,1.82479208851948e+27,1.28363785107031e+24,1.10123113262338e+24,5.17252049674949,2.23548370684055,5.74092179129703,4.06474886672252,6.36600900451024,4.11409778211741,4.2657954336913,4.67116173392106,3.47357989275571,4.3058654507541,3.25758634210928,2.47107401173128e+27,7.74260283237646e-39,1.79240106153501e-19,2.1774431283119e-06,0.00830451477056057,3.424907386875e-23,7.23291274361592e-26
74.6429048360194,679.277794126505,162.472364424226,1.25505598711047e-05,7.55290099423285e-06,1.89512703502627e-05,1.42386076163209e-06,1.38245596444367e+26,6.91208302950237e+26,1.1266445851178e+23,1.51961117000751e+25,6.88460555746741e+22,3.25527770611789e+23,5.12856512376534,2.60648460588031,5.73041763992259,4.05789452193745,5.63799607236334,4.16893028092334,4.23741385599086,4.70102768680326,3.77438974931625,5.96859774871526,5.06532834678309,1.94457675691535e+27,5.91034421371552e-39,3.27827710333529e-18,0.000617467622054385,0.00189695164030646,4.08679441623377e-28,6.81205467072079e-23
162.078789513729,568.180932281821,219.362077346799,7.4969734120993e-05,1.83809957612228e-06,0.000537951400659787,3.85840276620668e-06,2.10935021148238e+23,8.38284112491384e+24,4.21042703448251e+22,5.04638183819015e+26,9.1117430860679e+23,1.550876035584e+22,5.12075571575836,2.10855688646469,5.77068253517897,3.8953931918123,6.53604352436569,4.12752234294994,4.21883993600656,4.7484353561174,3.13084532612298,5.37851239931807,5.40004367121088,1.70149895217937e+27,1.20751463614175e-40,2.78788609967094e-18,0.0047957254673382,2.51303342236738e-08,1.47102199198784e-27,6.59078495326141e-27
177.973785299779,348.927376714216,112.027670131213,0.000740941026781741,1.34575870729824e-05,3.52080817710461e-05,0.00934007569420041,4.18795795073412e+24,1.94630166210336e+26,1.08614557598857e+27,1.11301722116163e+25,7.82643193315254e+22,4.56790846433262e+25,5.19874432624775,2.96804155098918,5.62677230045946,3.95110014505219,5.62586925171316,4.23907466943559,4.2579295561494,4.64141483333901,5.0631755910422,8.99715096163599,5.57219589499186,4.56718180891372e+27,2.0844318540049e-39,1.28072040057538e-16,0.000587496151178536,8.96630541770566e-08,4.14825618655664e-23,3.12706476065577e-25
290.37125545399,422.441605392607,272.57074033451,7.9241155878073e-05,0.00681385606969266,5.94665951924686e-05,0.000163391656983099,2.06602780752575e+22,1.16727864991619e+27,2.37196240826988e+25,4.64787422945647e+24,9.22538693172626e+26,3.0944042719139e+24,5.17642978675723,2.98806937354163,5.37813681250828,3.81045820008185,6.88857634758115,4.23595543144696,4.25864718078209,4.93801190774715,5.89964747441493,7.51525335701492,3.78245668006783,3.88728639537724e+27,1.23766718222474e-38,1.29048725696297e-19,5.24702845685497e-08,2.36320270278993e-05,3.45000709687069e-26,2.64120633124136e-28
123.353179641177,721.171365113894,252.658594671674,0.00132099359959418,0.000347383782859866,7.46543814204007e-06,0.00117912065321545,1.44590039015464e+24,1.0731186184951e+24,1.43302389565107e+25,7.28140302367544e+25,9.13331259155554e+24,1.4930870749347e+22,5.03687666296912,2.91799885012862,5.55560950271135,3.8894903322784,5.74416484271324,4.20369526852013,4.31421126676225,4.97559637431037,4.15825807030666,5.76104469845563,4.66953165934456,1.3694473007848e+27,2.52436739880217e-39,1.93358968741795e-17,4.747916246581e-06,9.18156835816757e-05,7.55439475915229e-27,7.76423979284104e-23
